generation,best,mean,worst
77,1566.1338608360952,2422.0982108343183,2924.0873578844034
78,1566.1338608360952,2400.25842800561,2924.0873578844034
79,1566.1338608360952,2400.049591389326,2924.0873578844034
80,1566.1338608360952,2389.1834963712677,2884.3397885872123
81,1566.1338608360952,2384.4547400973115,2884.3397885872123
82,1566.1338608360952,2384.4547400973115,2884.3397885872123
83,1566.1338608360952,2380.095455732022,2884.3397885872123
84,1566.1338608360952,2379.4797583482978,2884.3397885872123
85,1566.1338608360952,2375.0510722111685,2884.3397885872123
86,1566.1338608360952,2367.6033718373433,2884.3397885872123
87,1566.1338608360952,2361.2357697369366,2884.3397885872123
88,1566.1338608360952,2348.9088110078983,2884.3397885872123
89,1566.1338608360952,2333.89911015615,2884.3397885872123
90,1566.1338608360952,2333.89911015615,2884.3397885872123
91,1566.1338608360952,2333.89911015615,2884.3397885872123
92,1566.1338608360952,2333.89911015615,2884.3397885872123
93,1566.1338608360952,2328.185441660264,2884.3397885872123
94,1566.1338608360952,2305.866675757088,2884.3397885872123
95,1566.1338608360952,2305.3294901890627,2884.3397885872123
96,1566.1338608360952,2290.591433691867,2884.3397885872123
97,1566.1338608360952,2288.423587521827,2884.3397885872123
98,1554.3961977257609,2274.7778335552593,2884.3397885872123
99,1554.3961977257609,2270.48471015179,2884.3397885872123
100,1554.3961977257609,2243.7389755130343,2792.626569313219
101,1554.3961977257609,2237.4537369367213,2792.626569313219
102,1554.3961977257609,2232.769388138819,2792.626569313219
103,1554.3961977257609,2232.769388138819,2792.626569313219
104,1554.3961977257609,2231.1341900861553,2792.626569313219
105,1554.3961977257609,2212.8386498163577,2792.626569313219
106,1554.3961977257609,2212.8386498163577,2792.626569313219
107,1554.3961977257609,2212.8386498163577,2792.626569313219
108,1554.3961977257609,2210.411359016759,2792.626569313219
109,1554.3961977257609,2196.557820475621,2790.400378928617
110,1554.3961977257609,2196.557820475621,2790.400378928617
111,1554.3961977257609,2196.557820475621,2790.400378928617
112,1554.3961977257609,2194.6942252639196,2790.400378928617
113,1554.3961977257609,2193.7928339698515,2790.400378928617
114,1554.3961977257609,2189.762723722374,2790.400378928617
115,1554.3961977257609,2186.3251947547606,2790.400378928617
116,1554.3961977257609,2183.3355941343157,2790.400378928617
117,1554.3961977257609,2182.943903331266,2790.400378928617
118,1554.3961977257609,2182.943903331266,2790.400378928617
119,1554.3961977257609,2177.948669894523,2790.400378928617
120,1554.3961977257609,2175.6810565389433,2790.400378928617
121,1554.3961977257609,2172.2307215840874,2679.5945285145626
122,1554.3961977257609,2163.1061937875484,2679.5945285145626
123,1554.3961977257609,2153.924205429403,2679.5945285145626
124,1554.3961977257609,2148.2199699062276,2679.5945285145626
125,1554.3961977257609,2147.441263443287,2679.5945285145626
126,1554.3961977257609,2147.441263443287,2679.5945285145626
127,1554.3961977257609,2147.441263443287,2679.5945285145626
128,1554.3961977257609,2147.441263443287,2679.5945285145626
129,1554.3961977257609,2147.441263443287,2679.5945285145626
130,1554.3961977257609,2147.441263443287,2679.5945285145626
131,1554.3961977257609,2140.4409506210613,2679.5945285145626
132,1554.3961977257609,2140.1174974085843,2679.5945285145626
133,1554.3961977257609,2131.155675790356,2679.5945285145626
