generation,best,mean,worst
162,1.3721280867073915e-07,1.4660097032681562e-06,3.616611568890704e-06
163,1.3721280867073915e-07,1.3152219400502929e-06,2.6395926977507145e-06
164,1.3721280867073915e-07,1.1875504123715076e-06,2.118926549332656e-06
165,1.3721280867073915e-07,1.0109243698686043e-06,1.8260766272426565e-06
166,1.3721280867073915e-07,9.192811672598112e-07,1.8260766272426565e-06
167,1.3721280867073915e-07,8.354976837843253e-07,1.5478769310739438e-06
168,1.3721280867073915e-07,7.531314539654943e-07,1.4237506609227069e-06
169,1.3721280867073915e-07,6.702693585403097e-07,1.1245997275644015e-06
170,1.3721280867073915e-07,6.059843406980292e-07,1.0169469715215484e-06
171,1.3721280867073915e-07,5.664697660456853e-07,1.0169469715215484e-06
172,1.3721280867073915e-07,4.6663408364011617e-07,7.947975864119883e-07
173,1.3721280867073915e-07,4.31449003404083e-07,7.387955283100212e-07
174,1.3721280867073915e-07,4.025761502823855e-07,7.387955283100212e-07
175,1.3721280867073915e-07,3.5812496173903696e-07,6.803061514126796e-07
176,1.3721280867073915e-07,3.2381868537711965e-07,6.117610777955917e-07
177,1.072315112260469e-07,3.024785515215456e-07,6.117610777955917e-07
178,1.072315112260469e-07,2.738552624670376e-07,5.394306481498745e-07
179,1.072315112260469e-07,2.536130496544331e-07,5.394306481498745e-07
180,4.5161634876222934e-08,2.187050734825391e-07,5.177531012812153e-07
181,4.441037093627642e-08,1.8946351945103857e-07,5.177531012812153e-07
182,4.441037093627642e-08,1.650499707928077e-07,3.539369619609545e-07
183,4.441037093627642e-08,1.530371137370423e-07,2.989920244722555e-07
184,2.712966251650073e-08,1.3843202127716837e-07,2.912836412072295e-07
185,2.712966251650073e-08,1.2183840313539918e-07,2.0551197410512145e-07
186,2.712966251650073e-08,1.0872276215323495e-07,2.0281478585459922e-07
187,2.712966251650073e-08,9.736905079549274e-08,2.0281478585459922e-07
188,2.712966251650073e-08,9.121067451545173e-08,1.49528070370053e-07
189,2.712966251650073e-08,8.659178186931626e-08,1.485902676456874e-07
190,2.712966251650073e-08,8.101289724393723e-08,1.485902676456874e-07
191,1.201301147446543e-08,7.267333161919964e-08,1.4758319055729885e-07
192,1.201301147446543e-08,6.845270997146713e-08,1.181520237203415e-07
193,1.201301147446543e-08,6.086757496248652e-08,1.0683684026346896e-07
194,1.201301147446543e-08,5.585599923918494e-08,1.0683684026346896e-07
195,1.201301147446543e-08,4.7787119488162946e-08,8.287734276635206e-08
196,1.201301147446543e-08,4.238192405026098e-08,7.580425576136918e-08
197,6.775110694690056e-09,3.722030536223997e-08,7.222999487410675e-08
198,6.775110694690056e-09,3.104329069358869e-08,6.42574247144978e-08
199,6.775110694690056e-09,2.836431905350878e-08,6.42574247144978e-08
200,6.775110694690056e-09,2.483036022127294e-08,5.2653906568167486e-08
201,6.775110694690056e-09,2.2419988514599254e-08,3.979874607651368e-08
202,6.775110694690056e-09,2.1176882629703186e-08,3.7634880545311944e-08
203,6.110003614168136e-09,1.7286737534760732e-08,3.072321463903904e-08
204,4.95401808464635e-09,1.575790713914671e-08,2.8984530775488793e-08
205,4.712731982436935e-09,1.4377209200944208e-08,2.5677576065419316e-08
206,4.712731982436935e-09,1.2823112687243566e-08,2.0469077544049696e-08
207,1.6866654739544629e-09,1.1357381968224445e-08,2.0122066235472857e-08
208,1.6866654739544629e-09,1.0144419295698981e-08,2.0122066235472857e-08
209,1.6866654739544629e-09,9.10643430884761e-09,1.8276729907285016e-08
210,1.6866654739544629e-09,8.30367364201834e-09,1.64572644401062e-08
211,1.6866654739544629e-09,7.595861095666124e-09,1.3501779694280458e-08
212,1.6866654739544629e-09,7.04084962777074e-09,1.3501779694280458e-08
213,1.6866654739544629e-09,6.210453893373824e-09,1.1636978047846469e-08
214,1.6866654739544629e-09,5.6996834452149866e-09,1.0466653765917044e-08
215,1.6866654739544629e-09,5.079261260476642e-09,8.564406517308498e-09
216,1.6866654739544629e-09,4.60598863938344e-09,8.473499679695351e-09
217,1.0699747754472355e-09,3.80209245420815e-09,7.308138538775211e-09
218,1.0631540092731484e-10,3.3201014737471723e-09,6.371369654090131e-09
219,1.0631540092731484e-10,2.8277872310411566e-09,4.911644868599296e-09
220,1.0631540092731484e-10,2.384710757752373e-09,4.911644868599296e-09
221,1.0631540092731484e-10,2.182828726660091e-09,4.911644868599296e-09
222,1.0631540092731484e-10,2.018671327874699e-09,4.10737799327876e-09
223,1.0631540092731484e-10,1.7418268960511796e-09,3.402590653678317e-09
224,1.0631540092731484e-10,1.481878033615658e-09,3.0022637709237188e-09
225,1.0631540092731484e-10,1.3292850731261296e-09,2.2235906449452614e-09
226,1.0631540092731484e-10,1.200709096593755e-09,2.1350321510738013e-09
227,1.0631540092731484e-10,1.0737922373493803e-09,1.9567498732442345e-09
228,1.0631540092731484e-10,1.03254430783295e-09,1.9001693551956578e-09
229,1.0631540092731484e-10,8.982289223524731e-10,1.6360321986041981e-09
230,1.0631540092731484e-10,7.795192580317689e-10,1.4573378059878905e-09
231,1.0631540092731484e-10,6.664871143868823e-10,1.2239209645770188e-09
232,1.0631540092731484e-10,6.065983093606064e-10,1.1200218530404982e-09
233,1.0631540092731484e-10,5.524578661209034e-10,1.0634058078551334e-09
234,1.0631540092731484e-10,4.911124484863194e-10,1.0634058078551334e-09
235,7.926148626324903e-11,4.614052251383782e-10,1.0634058078551334e-09
236,2.057420900314355e-11,4.165676337208879e-10,9.134955014644675e-10
237,2.057420900314355e-11,3.5020031319277223e-10,7.140852353870741e-10
238,2.057420900314355e-11,3.2145154094109785e-10,7.140852353870741e-10
239,2.057420900314355e-11,2.9829232417455386e-10,6.274949448936695e-10
240,2.057420900314355e-11,2.6701309607801706e-10,5.904223776553863e-10
241,2.057420900314355e-11,2.4421519029260706e-10,4.214872895147437e-10
242,2.057420900314355e-11,2.1626975765798307e-10,4.214872895147437e-10
243,2.057420900314355e-11,1.9912166138169596e-10,3.5325387059970126e-10
244,2.057420900314355e-11,1.6791917190062122e-10,3.300333339950612e-10
245,2.057420900314355e-11,1.5462676472566273e-10,3.300333339950612e-10
246,2.057420900314355e-11,1.4326603903214164e-10,3.1990810001047976e-10
247,2.057420900314355e-11,1.2717991992872156e-10,2.890989669879218e-10
248,2.057420900314355e-11,1.1976512226397063e-10,2.195297277296504e-10
249,2.057420900314355e-11,1.0683367079877826e-10,2.1062307453689755e-10
250,2.057420900314355e-11,9.277075108116151e-11,1.7238521721196776e-10
251,2.057420900314355e-11,8.856590127948038e-11,1.6805801195118875e-10
252,2.057420900314355e-11,8.442173182743318e-11,1.6805801195118875e-10
253,2.057420900314355e-11,7.502146459614778e-11,1.4345902243917408e-10
254,2.057420900314355e-11,6.806937236092381e-11,1.3806955578843372e-10
255,2.057420900314355e-11,6.117732098687156e-11,1.1341727557123704e-10
256,2.0034196523965875e-11,5.3702269298128156e-11,1.0142331419160655e-10
257,2.0034196523965875e-11,4.580984480639927e-11,8.679679197598489e-11
258,2.0034196523965875e-11,4.325324098886085e-11,8.679679197598489e-11
259,7.649436639667329e-12,3.8276599667597113e-11,6.48872067188222e-11
260,7.649436639667329e-12,3.5751259730432136e-11,6.195621793381179e-11
261,7.649436639667329e-12,3.172887730329421e-11,5.930589352942661e-11
262,7.649436639667329e-12,2.7749198494575466e-11,5.930589352942661e-11
263,7.649436639667329e-12,2.4589912328565332e-11,4.369171691109841e-11
264,7.649436639667329e-12,2.2229702523191007e-11,4.369171691109841e-11
265,7.649436639667329e-12,2.080129846149248e-11,3.8554492931552886e-11
266,7.649436639667329e-12,1.96348715064687e-11,3.774447421278637e-11
267,5.5142557187082275e-12,1.726727205664247e-11,2.87241341823119e-11
268,4.917399820669743e-12,1.5790551088912254e-11,2.87241341823119e-11
269,3.7982950118475856e-12,1.4332233178038223e-11,2.87241341823119e-11
270,3.7982950118475856e-12,1.2374687941019147e-11,2.1547652551134888e-11
271,3.7982950118475856e-12,1.148210415635731e-11,2.1547652551134888e-11
272,3.5709213364043535e-12,1.0615313073003563e-11,2.0130119793293488e-11
273,2.7502444766014378e-12,8.45043146568969e-12,1.801625515440719e-11
274,2.7502444766014378e-12,7.438476501420154e-12,1.801625515440719e-11
275,2.7502444766014378e-12,6.520739503912409e-12,1.481881284348674e-11
276,2.370104112969784e-12,6.0971849791258134e-12,1.2527312520660416e-11
277,2.078781591308143e-12,5.378968381819505e-12,1.007238736860927e-11
278,2.078781591308143e-12,5.05368191738853e-12,1.007238736860927e-11
279,7.180922523275513e-13,4.360760641475281e-12,7.624567643915725e-12
280,7.180922523275513e-13,3.812790083657091e-12,7.002842750125637e-12
281,7.180922523275513e-13,3.646736246309956e-12,7.002842750125637e-12
282,7.180922523275513e-13,3.228155520673681e-12,6.086242620995108e-12
283,7.180922523275513e-13,2.914379848562021e-12,5.865974372909477e-12
284,7.180922523275513e-13,2.6897062355146774e-12,4.491074179213683e-12
285,7.180922523275513e-13,2.451674419035044e-12,4.089617533509227e-12
286,5.013767179207207e-13,2.1847235132099742e-12,3.7911895844899846e-12
287,5.013767179207207e-13,1.9814372365090095e-12,3.7911895844899846e-12
288,5.013767179207207e-13,1.894111534284093e-12,3.7485570203443785e-12
289,5.013767179207207e-13,1.6319923190621921e-12,3.347100374639922e-12
290,2.1715962361668062e-13,1.4109424739672249e-12,3.155253835984695e-12
291,2.1715962361668062e-13,1.2791367964837264e-12,2.5157653738006047e-12
292,2.1715962361668062e-13,1.1576339886687493e-12,2.5157653738006047e-12
293,1.887379141862766e-13,9.626610619761776e-13,1.9331203304773226e-12
294,1.887379141862766e-13,8.307132759455271e-13,1.9331203304773226e-12
295,1.887379141862766e-13,7.614353592089173e-13,1.4712675522332574e-12
296,1.887379141862766e-13,7.080025454797578e-13,1.4712675522332574e-12
297,1.887379141862766e-13,5.961631188711181e-13,1.4712675522332574e-12
298,9.992007221626409e-14,5.152323012680427e-13,1.4712675522332574e-12
299,9.992007221626409e-14,4.511413465024816e-13,1.1550760348200129e-12
