generation,best,mean,worst
228,49.68153805035701,79.15114936309169,98.14268522172192
229,49.68153805035701,79.15114936309169,98.14268522172192
230,49.68153805035701,79.09107521518244,98.14268522172192
231,49.68153805035701,79.09107521518244,98.14268522172192
232,49.68153805035701,78.75546986341256,98.14268522172192
233,49.68153805035701,78.75546986341256,98.14268522172192
234,49.68153805035701,78.75546986341256,98.14268522172192
235,49.68153805035701,78.53167868972483,98.14268522172192
236,49.68153805035701,78.37247453986792,98.14268522172192
237,49.68153805035701,78.20545961839225,98.14268522172192
238,49.68153805035701,78.20545961839225,98.14268522172192
239,49.68153805035701,78.20545961839225,98.14268522172192
240,49.68153805035701,78.20545961839225,98.14268522172192
241,49.68153805035701,77.80618701442224,98.14268522172192
242,49.68153805035701,77.80618701442224,98.14268522172192
243,49.68153805035701,77.74078046484969,98.14268522172192
244,49.68153805035701,77.66632115377128,98.14268522172192
245,49.68153805035701,77.66632115377128,98.14268522172192
246,49.68153805035701,77.66632115377128,98.14268522172192
247,49.68153805035701,77.66632115377128,98.14268522172192
248,49.68153805035701,77.596380778618,98.14268522172192
249,49.68153805035701,77.596380778618,98.14268522172192
250,49.68153805035701,77.36728024623385,96.81293812751517
251,49.68153805035701,77.36728024623385,96.81293812751517
252,49.68153805035701,77.36728024623385,96.81293812751517
253,49.68153805035701,77.20543654497433,96.81293812751517
254,49.68153805035701,77.20543654497433,96.81293812751517
255,49.68153805035701,76.75135873067975,96.81293812751517
256,49.68153805035701,76.75078902693208,96.81293812751517
257,49.68153805035701,76.75078902693208,96.81293812751517
258,49.68153805035701,76.6564317309999,96.81293812751517
259,49.68153805035701,76.6564317309999,96.81293812751517
260,49.68153805035701,76.6564317309999,96.81293812751517
261,49.68153805035701,76.6564317309999,96.81293812751517
262,49.68153805035701,76.65393153866961,96.81293812751517
263,49.68153805035701,76.65393153866961,96.81293812751517
264,49.68153805035701,76.61283342811767,96.81293812751517
265,35.96307560112007,75.5736518866548,96.81293812751517
266,35.96307560112007,75.50790256271812,96.81293812751517
267,35.96307560112007,75.50790256271812,96.81293812751517
268,35.96307560112007,75.50790256271812,96.81293812751517
269,35.96307560112007,75.50790256271812,96.81293812751517
270,35.96307560112007,75.50790256271812,96.81293812751517
271,35.96307560112007,75.50445576951681,96.81293812751517
272,35.96307560112007,75.27845134318754,96.81293812751517
273,35.96307560112007,75.27845134318754,96.81293812751517
274,35.96307560112007,75.27845134318754,96.81293812751517
275,35.96307560112007,75.27845134318754,96.81293812751517
276,35.96307560112007,75.27845134318754,96.81293812751517
277,35.96307560112007,75.27845134318754,96.81293812751517
278,35.96307560112007,75.22323143798378,96.81293812751517
279,35.96307560112007,74.7882571642171,96.81293812751517
280,35.96307560112007,74.71548487726156,96.81293812751517
281,35.96307560112007,74.71548487726156,96.81293812751517
282,35.96307560112007,74.66439388544691,96.81293812751517
283,35.96307560112007,74.58093395759518,96.81293812751517
284,35.96307560112007,74.58093395759518,96.81293812751517
285,35.96307560112007,74.45821444868805,92.92741923255018
286,35.96307560112007,74.45821444868805,92.92741923255018
287,35.96307560112007,74.45821444868805,92.92741923255018
288,35.96307560112007,74.45821444868805,92.92741923255018
289,35.96307560112007,74.45821444868805,92.92741923255018
290,35.96307560112007,74.2242758233076,92.92741923255018
291,35.96307560112007,74.2242758233076,92.92741923255018
292,35.96307560112007,74.2242758233076,92.92741923255018
293,35.96307560112007,74.1210873861888,92.92741923255018
294,35.96307560112007,74.07466528306585,92.92741923255018
295,35.96307560112007,73.97665714716977,92.92741923255018
296,35.96307560112007,73.97665714716977,92.92741923255018
297,35.96307560112007,73.86931099983403,92.92741923255018
298,35.96307560112007,73.7994026254768,92.92741923255018
299,35.96307560112007,73.7994026254768,92.92741923255018
