generation,best,mean,worst
118,47.58763929584223,64.67913464769032,70.16425599000644
119,47.58763929584223,64.67913464769032,70.16425599000644
120,47.58763929584223,64.67913464769032,70.16425599000644
121,47.58763929584223,64.67913464769032,70.16425599000644
122,47.58763929584223,64.67913464769032,70.16425599000644
123,47.58763929584223,64.67913464769032,70.16425599000644
124,47.58763929584223,64.61992840316896,70.09031970336439
125,47.58763929584223,64.32121398425674,69.9220051221913
126,47.58763929584223,64.26493316431416,69.65061467913745
127,47.58763929584223,64.26493316431416,69.65061467913745
128,47.58763929584223,64.26493316431416,69.65061467913745
129,47.58763929584223,64.03929472592476,69.64493513399513
130,47.58763929584223,64.03929472592476,69.64493513399513
131,47.58763929584223,64.03929472592476,69.64493513399513
132,47.58763929584223,63.841000866489466,69.41551753899894
133,47.58763929584223,63.841000866489466,69.41551753899894
134,47.58763929584223,63.841000866489466,69.41551753899894
135,47.58763929584223,63.841000866489466,69.41551753899894
136,47.58763929584223,63.841000866489466,69.41551753899894
137,47.58763929584223,63.841000866489466,69.41551753899894
138,47.58763929584223,63.6051369320567,69.16248769870978
139,47.58763929584223,63.541461989017826,69.02686636620925
140,47.58763929584223,63.541461989017826,69.02686636620925
141,47.58763929584223,63.34803762537933,68.74856450644602
142,47.58763929584223,63.34803762537933,68.74856450644602
143,47.58763929584223,63.34803762537933,68.74856450644602
144,47.58763929584223,63.27475439529228,68.62979364494436
145,47.58763929584223,63.1071358859672,68.55873803188985
146,47.58763929584223,62.994667204618075,68.23697940794162
147,47.58763929584223,62.994667204618075,68.23697940794162
148,47.58763929584223,62.8694117950611,68.11860230254999
149,47.58763929584223,62.8694117950611,68.11860230254999
150,47.58763929584223,62.8694117950611,68.11860230254999
151,47.58763929584223,62.8694117950611,68.11860230254999
152,47.58763929584223,62.8694117950611,68.11860230254999
153,47.58763929584223,62.8694117950611,68.11860230254999
154,47.58763929584223,62.8694117950611,68.11860230254999
155,47.58763929584223,62.50397151831047,67.92081768534499
156,47.58763929584223,62.50397151831047,67.92081768534499
157,47.58763929584223,62.50397151831047,67.92081768534499
158,47.58763929584223,62.50397151831047,67.92081768534499
159,47.58763929584223,62.50397151831047,67.92081768534499
160,47.58763929584223,62.282236272178785,67.85541961122131
161,47.58763929584223,62.27669402748666,67.62249379398413
162,47.58763929584223,62.17302516829055,67.57830737661521
163,47.58763929584223,62.03626848327625,67.48601038241937
164,47.58763929584223,62.03626848327625,67.48601038241937
165,47.58763929584223,62.03626848327625,67.48601038241937
166,47.58763929584223,62.03159023929492,67.25209818335279
167,47.58763929584223,61.684966189389534,67.19310886856553
168,47.58763929584223,61.684966189389534,67.19310886856553
169,47.58763929584223,61.684966189389534,67.19310886856553
170,47.58763929584223,61.684966189389534,67.19310886856553
171,47.58763929584223,61.684966189389534,67.19310886856553
172,47.58763929584223,61.684966189389534,67.19310886856553
173,47.58763929584223,61.684966189389534,67.19310886856553
174,47.58763929584223,61.684966189389534,67.19310886856553
175,47.58763929584223,61.350097677832885,67.10796412506171
176,47.58763929584223,61.350097677832885,67.10796412506171
177,47.58763929584223,61.350097677832885,67.10796412506171
178,47.58763929584223,61.350097677832885,67.10796412506171
179,47.58763929584223,61.350097677832885,67.10796412506171
180,47.58763929584223,61.350097677832885,67.10796412506171
181,47.58763929584223,61.350097677832885,67.10796412506171
182,47.58763929584223,61.350097677832885,67.10796412506171
183,47.58763929584223,61.350097677832885,67.10796412506171
184,47.58763929584223,61.24695278435535,67.10381136415302
185,47.58763929584223,61.24695278435535,67.10381136415302
186,47.58763929584223,61.24695278435535,67.10381136415302
187,47.58763929584223,61.05313686973137,66.84338843352577
188,47.58763929584223,60.718695135414485,66.6509121640672
189,47.58763929584223,60.718695135414485,66.6509121640672
190,47.58763929584223,60.718695135414485,66.6509121640672
191,47.58763929584223,60.6418356980889,66.44143100743433
192,47.58763929584223,60.6418356980889,66.44143100743433
193,47.58763929584223,60.6418356980889,66.44143100743433
194,47.58763929584223,60.6418356980889,66.44143100743433
195,47.58763929584223,60.6418356980889,66.44143100743433
196,47.58763929584223,60.6418356980889,66.44143100743433
197,47.58763929584223,60.488834054726794,66.25692781684076
198,47.58763929584223,60.488834054726794,66.25692781684076
199,47.58763929584223,60.488834054726794,66.25692781684076
200,47.58763929584223,60.488834054726794,66.25692781684076
201,47.58763929584223,60.488834054726794,66.25692781684076
202,47.58763929584223,60.488834054726794,66.25692781684076
203,47.58763929584223,60.39268864128982,65.98843825235105
204,47.58763929584223,60.1223205964222,65.97874054676556
205,47.58763929584223,60.08936325901774,65.73403303010348
