generation,best,mean,worst
233,0.9145421672289188,2.0907534892416435,2.6651573820184513
234,0.9145421672289188,2.0907534892416435,2.6651573820184513
235,0.9145421672289188,2.0907534892416435,2.6651573820184513
236,0.9145421672289188,2.0907534892416435,2.6651573820184513
237,0.9145421672289188,2.0907534892416435,2.6651573820184513
238,0.9145421672289188,2.0881256808958244,2.6649409719757764
239,0.9145421672289188,2.0881256808958244,2.6649409719757764
240,0.9145421672289188,2.0651783012054423,2.6522693123524923
241,0.9145421672289188,2.0651783012054423,2.6522693123524923
242,0.9145421672289188,2.0651783012054423,2.6522693123524923
243,0.9145421672289188,2.0651783012054423,2.6522693123524923
244,0.9145421672289188,2.0651783012054423,2.6522693123524923
245,0.9145421672289188,2.0651783012054423,2.6522693123524923
246,0.9145421672289188,2.0651783012054423,2.6522693123524923
247,0.9145421672289188,2.0651783012054423,2.6522693123524923
248,0.9145421672289188,2.0651783012054423,2.6522693123524923
249,0.9145421672289188,2.0651783012054423,2.6522693123524923
250,0.9145421672289188,2.0651783012054423,2.6522693123524923
251,0.9145421672289188,2.0651783012054423,2.6522693123524923
252,0.9145421672289188,2.0651783012054423,2.6522693123524923
253,0.9145421672289188,2.0651783012054423,2.6522693123524923
254,0.9145421672289188,2.0651783012054423,2.6522693123524923
255,0.9145421672289188,2.0651783012054423,2.6522693123524923
256,0.9145421672289188,2.0651783012054423,2.6522693123524923
257,0.9145421672289188,2.0651783012054423,2.6522693123524923
258,0.9145421672289188,2.0651783012054423,2.6522693123524923
259,0.9145421672289188,2.0651783012054423,2.6522693123524923
260,0.9145421672289188,2.0651783012054423,2.6522693123524923
261,0.9145421672289188,2.061367626433649,2.602559411146958
262,0.9145421672289188,2.0486142170421395,2.6021899819100254
263,0.9145421672289188,2.0486142170421395,2.6021899819100254
264,0.9145421672289188,2.0486142170421395,2.6021899819100254
265,0.9145421672289188,2.0486142170421395,2.6021899819100254
266,0.9145421672289188,2.0486142170421395,2.6021899819100254
267,0.9145421672289188,2.0486142170421395,2.6021899819100254
268,0.9145421672289188,2.0478163984786324,2.595268127976891
269,0.9145421672289188,2.0478163984786324,2.595268127976891
270,0.9145421672289188,2.0415040681404695,2.565348867744313
271,0.9145421672289188,2.0415040681404695,2.565348867744313
272,0.9145421672289188,2.0415040681404695,2.565348867744313
273,0.9145421672289188,2.0359690336006504,2.5622990537346793
274,0.9145421672289188,2.0359690336006504,2.5622990537346793
275,0.9145421672289188,2.0359690336006504,2.5622990537346793
276,0.9145421672289188,2.0359690336006504,2.5622990537346793
277,0.9145421672289188,2.0307404141135517,2.533766964727502
278,0.9145421672289188,2.0045335591780433,2.5259800185349053
279,0.9145421672289188,2.0045335591780433,2.5259800185349053
