start_node,cost,execution_time
313,19642.300466236695,0.0015064000035636127
314,19042.11712704168,0.001510299975052476
315,19276.376109079516,0.0015090000233612955
316,19223.14851686709,0.001502200000686571
317,19626.993546908452,0.001483700005337596
318,19081.695933124724,0.0015202999929897487
319,18936.023161985275,0.0015374000067822635
320,19403.483840781857,0.0015315999917220324
321,19183.625696618477,0.0015282999956980348
322,19063.711618775706,0.0015328000008594245
323,18722.306803172512,0.0016719000122975558
324,18812.44678342757,0.0015893000236246735
325,19697.1087421972,0.0023320000036619604
326,18846.82453578002,0.0016857000009622425
327,19142.455579530884,0.001566199993249029
328,18913.859553182214,0.0015641000063624233
329,19704.59888544136,0.0016330000071320683
330,19517.319945868887,0.0018678999913390726
331,18706.45119374855,0.0015412000066135079
332,19333.347152263337,0.0015429999912157655
333,19546.986476258026,0.0015582999913021922
334,19692.52268754195,0.0016413000121247023
335,19275.830351326615,0.00156610002159141
336,19209.33717547049,0.0015542000182904303
337,19296.02644565031,0.0015367000014521182
338,19554.555553875678,0.0015559000021312386
339,18482.127519570873,0.0015325999993365258
340,19065.82608056912,0.0019801000016741455
341,19819.065451498536,0.0015525000053457916
342,19819.957150649505,0.0015487000055145472
343,18872.526149632096,0.0015276000194717199
344,18910.588876769205,0.0015358999953605235
345,19267.939100744545,0.0015414999797940254
346,19504.02230600858,0.0015398999967146665
347,19073.765958842716,0.0015337000077124685
348,19395.461927199285,0.0015279999934136868
349,18810.28053760978,0.0015533000114373863
350,19190.12943055156,0.001875999994808808
351,19643.7184211006,0.0017586999747436494
352,19498.390104742837,0.0015994000132195652
353,19261.818293653552,0.0015656999894417822
354,18602.867187369528,0.0015527999785263091
355,19345.745797585692,0.0015629999979864806
356,19255.240894474096,0.0015635000017937273
357,19042.949501010222,0.0015400999982375652
358,18436.653686843343,0.0015474999963771552
359,19270.452373985467,0.0015257000050041825
360,19822.777532777356,0.0016962999943643808
361,19935.34691570657,0.0018576000002212822
362,18538.440797060124,0.0015451999788638204
363,18991.735772458385,0.001531799993244931
